1413, 890, 93, 943, 143, 0.3400
1413, 1178, 104, 1226, 165, 0.3279
1414, 1285, 358, 1518, 539, 0.6199
1414, 563, 98, 659, 170, 0.5730
1414, 936, 82, 1010, 144, 0.5314
1414, 914, 966, 1369, 1078, 0.4814
1414, 890, 92, 942, 143, 0.3338
1414, 1178, 104, 1226, 165, 0.3296
1415, 1285, 358, 1518, 539, 0.6378
1415, 563, 97, 659, 170, 0.5551
1415, 956, 923, 1364, 1075, 0.5328
1415, 936, 82, 1010, 144, 0.5252
1415, 1178, 104, 1226, 165, 0.3369
1415, 890, 93, 943, 142, 0.3293
1416, 563, 99, 659, 169, 0.6033
1416, 1284, 356, 1516, 540, 0.5914
1416, 935, 80, 1010, 144, 0.5646
1416, 1179, 104, 1225, 164, 0.3788
1416, 892, 92, 944, 142, 0.3730
1416, 948, 891, 1331, 1076, 0.3461
1417, 563, 101, 659, 169, 0.5907
1417, 936, 81, 1010, 146, 0.5862
1417, 1284, 356, 1516, 539, 0.5212
1417, 1179, 103, 1225, 164, 0.4155
1417, 894, 92, 945, 141, 0.3984
1417, 947, 861, 1332, 1073, 0.2938
1417, 879, 93, 939, 142, 0.2563
1418, 563, 100, 660, 169, 0.6215
1418, 936, 81, 1011, 146, 0.5707
1418, 948, 826, 1361, 1072, 0.5694
1418, 1284, 355, 1515, 539, 0.5470
1418, 1179, 104, 1225, 164, 0.4177
1418, 893, 91, 945, 142, 0.4094
1419, 980, 795, 1368, 1071, 0.8549
1419, 562, 100, 659, 169, 0.6410
1419, 936, 81, 1011, 146, 0.5848
1419, 1284, 356, 1516, 539, 0.5403
1419, 1179, 104, 1226, 164, 0.4194
1419, 892, 92, 945, 142, 0.4174
1420, 988, 767, 1354, 1066, 0.8633
1420, 562, 100, 660, 169, 0.6233
1420, 936, 81, 1011, 146, 0.5885
1420, 1284, 356, 1516, 539, 0.5682
1420, 1179, 104, 1226, 164, 0.4139
1420, 893, 92, 945, 142, 0.3887
1421, 994, 740, 1347, 1049, 0.8408
1421, 563, 101, 659, 169, 0.5985
1421, 936, 81, 1011, 147, 0.5741
1421, 1284, 355, 1516, 539, 0.5207
1421, 1179, 104, 1226, 164, 0.4071
1421, 894, 92, 945, 142, 0.3833
1422, 992, 709, 1353, 1013, 0.8006
1422, 563, 100, 660, 169, 0.6038
1422, 936, 81, 1010, 147, 0.5797
1422, 1284, 355, 1516, 539, 0.5258
1422, 1179, 104, 1226, 164, 0.4126
1422, 892, 92, 945, 142, 0.3674
1423, 991, 685, 1342, 981, 0.8478
1423, 562, 99, 660, 169, 0.6002
1423, 936, 81, 1010, 147, 0.5783
1423, 1284, 355, 1516, 539, 0.4859
1423, 1179, 104, 1226, 164, 0.3929
1423, 893, 92, 945, 142, 0.3783
1424, 1002, 661, 1334, 948, 0.7681
1424, 563, 99, 660, 169, 0.6142
1424, 936, 81, 1010, 147, 0.5603
1424, 1284, 355, 1516, 539, 0.5359
1424, 1179, 103, 1226, 164, 0.4014
1424, 893, 92, 945, 142, 0.3892
1425, 1003, 637, 1336, 918, 0.6592
1425, 563, 99, 660, 169, 0.5972
1425, 936, 81, 1011, 147, 0.5516
1425, 1284, 355, 1515, 539, 0.5058
1425, 1179, 103, 1226, 164, 0.3987
1425, 892, 91, 945, 142, 0.3922
1426, 1000, 615, 1327, 889, 0.7637
1426, 563, 98, 659, 170, 0.6331
1426, 936, 80, 1010, 144, 0.5603
1426, 1285, 355, 1515, 540, 0.4977
1426, 1179, 102, 1226, 163, 0.3825
1426, 894, 92, 945, 142, 0.3577
1427, 1011, 595, 1320, 865, 0.7981
1427, 562, 97, 661, 169, 0.6128
1427, 936, 80, 1010, 144, 0.5533
1427, 1285, 355, 1515, 540, 0.4543
1427, 1179, 102, 1226, 163, 0.3911
1427, 894, 92, 945, 142, 0.3558
1428, 1010, 576, 1311, 838, 0.8118
1428, 561, 97, 660, 170, 0.6364
1428, 937, 82, 1010, 146, 0.5721
1428, 1285, 356, 1516, 540, 0.5457
1428, 1178, 102, 1227, 163, 0.3932
1428, 894, 92, 944, 142, 0.3470
1429, 561, 97, 661, 169, 0.6535
1429, 1007, 559, 1308, 814, 0.6479
1429, 937, 82, 1010, 146, 0.6061
1429, 1285, 357, 1516, 540, 0.4419
1429, 893, 92, 944, 142, 0.3851
1429, 1179, 104, 1226, 164, 0.3757
1429, 879, 93, 938, 142, 0.2609
1430, 1002, 540, 1304, 790, 0.7656
1430, 561, 98, 661, 169, 0.6499
1430, 935, 81, 1010, 144, 0.5929
1430, 1285, 358, 1516, 540, 0.5100
1430, 891, 92, 944, 142, 0.3811
1430, 1179, 102, 1228, 166, 0.3703
1431, 1005, 525, 1297, 770, 0.7835
1431, 561, 97, 660, 170, 0.6304
1431, 935, 81, 1010, 144, 0.5841
1431, 1285, 358, 1516, 540, 0.5222
1431, 891, 92, 944, 142, 0.3891
1431, 1179, 102, 1228, 166, 0.3783
1432, 1003, 509, 1295, 747, 0.7786
1432, 561, 92, 660, 170, 0.6570
1432, 937, 82, 1010, 146, 0.5803
1432, 1285, 358, 1516, 540, 0.4991
1432, 890, 92, 944, 142, 0.4000
1432, 1179, 102, 1228, 166, 0.3712
1433, 1003, 492, 1284, 728, 0.7318
1433, 562, 92, 660, 170, 0.6423
1433, 937, 82, 1010, 146, 0.5846
1433, 1285, 358, 1516, 540, 0.5241
1433, 890, 92, 944, 142, 0.4039
1433, 1179, 104, 1226, 164, 0.3690
1434, 1000, 478, 1280, 706, 0.7739
1434, 562, 93, 660, 169, 0.6401
1434, 937, 82, 1011, 146, 0.5894
1434, 1285, 357, 1516, 541, 0.4586
1434, 893, 92, 944, 142, 0.3917
1434, 1179, 104, 1226, 164, 0.3554
1434, 879, 93, 938, 142, 0.2593
1435, 997, 464, 1268, 688, 0.7796
1435, 562, 94, 660, 169, 0.6319
1435, 935, 81, 1010, 144, 0.5904
1435, 1286, 358, 1516, 541, 0.4367
1435, 891, 91, 944, 142, 0.4185
1435, 1179, 102, 1227, 166, 0.3525
1436, 998, 450, 1264, 671, 0.7825
1436, 561, 94, 660, 170, 0.6374
1436, 937, 82, 1010, 146, 0.5808
1436, 1286, 357, 1518, 542, 0.5182
1436, 1179, 103, 1227, 164, 0.4047
1436, 894, 93, 945, 142, 0.3640
1436, 878, 93, 937, 142, 0.2879
1437, 993, 438, 1257, 653, 0.7102
1437, 560, 95, 660, 170, 0.6370
1437, 935, 81, 1010, 144, 0.5831
1437, 1286, 358, 1518, 542, 0.4858
1437, 1178, 103, 1227, 164, 0.4073
1437, 896, 93, 945, 142, 0.3470
1437, 878, 93, 935, 143, 0.2764
1438, 987, 427, 1248, 637, 0.6834
1438, 560, 96, 660, 170, 0.6426
1438, 935, 80, 1010, 144, 0.5988
1438, 1285, 358, 1516, 541, 0.4357
1438, 1178, 101, 1228, 166, 0.3933
1438, 892, 93, 944, 142, 0.3575
1438, 878, 94, 937, 143, 0.3160
1439, 988, 413, 1241, 623, 0.7139
1439, 560, 97, 659, 170, 0.6267
1439, 935, 80, 1010, 144, 0.6124
1439, 1286, 358, 1518, 542, 0.5186
1439, 1178, 101, 1228, 166, 0.3844
1439, 892, 93, 944, 142, 0.3624
1439, 879, 93, 938, 143, 0.3263
1440, 990, 402, 1235, 606, 0.6870
1440, 935, 79, 1010, 145, 0.6031
1440, 561, 99, 660, 170, 0.5989
1440, 1285, 358, 1517, 542, 0.5649
1440, 1178, 101, 1228, 166, 0.4058
1440, 892, 92, 944, 142, 0.3616
1441, 981, 390, 1230, 591, 0.6980
1441, 936, 79, 1011, 145, 0.5918
1441, 562, 98, 661, 170, 0.5809
1441, 1285, 357, 1518, 542, 0.5417
1441, 1179, 102, 1227, 165, 0.4222
1441, 891, 92, 944, 142, 0.3864
1442, 980, 382, 1220, 576, 0.7213
1442, 936, 80, 1011, 145, 0.5881
1442, 561, 99, 662, 170, 0.5695
1442, 1284, 357, 1518, 542, 0.5337
1442, 1178, 101, 1228, 166, 0.4456
1442, 891, 92, 944, 142, 0.3785
1443, 978, 370, 1213, 564, 0.5936
1443, 935, 79, 1010, 145, 0.5843
1443, 561, 98, 662, 169, 0.5709
1443, 1285, 357, 1518, 542, 0.5040
1443, 1178, 101, 1228, 165, 0.4380
1443, 890, 92, 944, 142, 0.3907
1444, 935, 79, 1010, 145, 0.5903
1444, 558, 94, 663, 170, 0.5304
1444, 974, 360, 1208, 550, 0.5108
1444, 1285, 357, 1518, 541, 0.4751
1444, 1178, 101, 1228, 166, 0.4459
1444, 890, 92, 944, 142, 0.3959
1445, 973, 349, 1204, 537, 0.6468
1445, 935, 79, 1010, 145, 0.6076
1445, 561, 99, 660, 169, 0.5608
1445, 1285, 356, 1518, 541, 0.5584
1445, 1178, 101, 1228, 166, 0.4394
1445, 894, 92, 944, 142, 0.3843
1445, 878, 93, 938, 143, 0.3223
1446, 967, 341, 1196, 528, 0.6723
1446, 936, 79, 1010, 144, 0.6298
1446, 1284, 356, 1515, 540, 0.5821
1446, 563, 99, 659, 169, 0.5406
1446, 1179, 102, 1226, 165, 0.4180
1446, 893, 92, 944, 142, 0.3748
1446, 879, 93, 939, 142, 0.2882
1447, 964, 333, 1192, 516, 0.7907
1447, 936, 79, 1010, 145, 0.6303
1447, 1285, 356, 1518, 541, 0.5803
1447, 561, 96, 661, 170, 0.5437
1447, 1179, 102, 1226, 164, 0.4271
1447, 894, 92, 944, 142, 0.3587
1447, 879, 93, 938, 142, 0.2649
1448, 964, 324, 1186, 503, 0.6686
1448, 936, 79, 1010, 144, 0.6349
1448, 1285, 356, 1518, 541, 0.6272
1448, 561, 99, 661, 170, 0.5463
1448, 1178, 101, 1227, 164, 0.4228
1448, 893, 92, 944, 142, 0.3466
1448, 878, 93, 938, 143, 0.2614
1449, 967, 315, 1181, 493, 0.8036
1449, 936, 79, 1010, 144, 0.6301
1449, 1284, 356, 1515, 540, 0.5754
1449, 561, 98, 661, 170, 0.5510
1449, 1178, 101, 1228, 166, 0.4182
1449, 893, 92, 944, 142, 0.3486
1449, 879, 93, 938, 142, 0.2567
1450, 964, 310, 1176, 482, 0.7563
1450, 936, 79, 1010, 144, 0.6222
1450, 1284, 356, 1515, 540, 0.6092
1450, 561, 97, 660, 170, 0.5229
1450, 1178, 101, 1228, 166, 0.4050
1450, 894, 92, 944, 142, 0.3220
1451, 959, 303, 1169, 473, 0.6717
1451, 936, 79, 1010, 144, 0.6258
1451, 1284, 356, 1516, 540, 0.6208
1451, 561, 97, 661, 170, 0.5316
1451, 1178, 101, 1228, 166, 0.3966
1451, 894, 92, 944, 142, 0.3220
1452, 955, 296, 1164, 464, 0.8329
1452, 1284, 357, 1516, 540, 0.6560
1452, 936, 79, 1010, 144, 0.6242
1452, 561, 98, 660, 170, 0.5184
1452, 1178, 101, 1227, 166, 0.3931
1452, 896, 93, 944, 142, 0.3244
1452, 652, 101, 694, 141, 0.2662
1453, 1284, 356, 1515, 539, 0.6436
1453, 936, 79, 1010, 144, 0.6171
1453, 951, 290, 1159, 454, 0.6041
1453, 561, 96, 661, 170, 0.5348
1453, 1179, 101, 1227, 169, 0.3979
1453, 897, 93, 945, 142, 0.3125
1453, 651, 105, 694, 142, 0.2681
1454, 1285, 356, 1516, 539, 0.6261
1454, 937, 79, 1010, 143, 0.6049
1454, 955, 286, 1156, 445, 0.5478
1454, 560, 96, 661, 170, 0.5226
1454, 1178, 101, 1227, 166, 0.3886
1454, 898, 93, 944, 142, 0.3067
1454, 651, 103, 693, 142, 0.2791
1455, 936, 79, 1010, 143, 0.6088
1455, 1285, 356, 1516, 539, 0.5944
1455, 951, 279, 1151, 439, 0.5697
1455, 561, 96, 661, 170, 0.5114
1455, 1178, 101, 1227, 165, 0.3889
1455, 896, 93, 944, 142, 0.3176
1455, 650, 102, 693, 141, 0.2834
1456, 936, 79, 1011, 144, 0.6377
1456, 949, 275, 1142, 430, 0.6180
1456, 563, 99, 659, 170, 0.5248
1456, 1286, 357, 1518, 540, 0.5036
1456, 1178, 103, 1226, 165, 0.3912
1456, 891, 92, 944, 142, 0.3672
1456, 649, 101, 695, 142, 0.3326
1456, 877, 93, 939, 143, 0.2883
1457, 936, 79, 1011, 144, 0.6530
1457, 944, 269, 1139, 424, 0.5282
1457, 1286, 357, 1518, 541, 0.5273
1457, 563, 99, 659, 170, 0.5091
1457, 891, 92, 944, 142, 0.3905
1457, 1178, 103, 1226, 165, 0.3852
1457, 649, 99, 696, 141, 0.3277
1458, 943, 263, 1132, 417, 0.7078
1458, 936, 79, 1011, 144, 0.6432
1458, 1286, 357, 1518, 541, 0.5160
1458, 560, 98, 661, 170, 0.5012
1458, 649, 101, 698, 141, 0.3997
1458, 891, 92, 944, 142, 0.3907
1458, 1178, 103, 1226, 165, 0.3738
1459, 936, 79, 1011, 144, 0.6336
1459, 943, 259, 1128, 410, 0.5475
1459, 1286, 357, 1518, 541, 0.5210
1459, 560, 97, 661, 170, 0.5204
1459, 650, 104, 699, 141, 0.4121
1459, 1178, 103, 1226, 165, 0.3769
1459, 892, 93, 943, 142, 0.3634
1460, 936, 79, 1011, 144, 0.6394
1460, 1286, 357, 1518, 541, 0.5524
1460, 560, 95, 661, 170, 0.5168
1460, 941, 253, 1126, 404, 0.4945
1460, 650, 102, 697, 141, 0.4504
1460, 891, 92, 943, 142, 0.3951
1460, 1178, 103, 1226, 165, 0.3874
1461, 936, 79, 1011, 143, 0.6570
1461, 939, 250, 1120, 396, 0.6293
1461, 1286, 357, 1518, 541, 0.5620
1461, 563, 99, 659, 170, 0.5380
1461, 650, 100, 697, 141, 0.5026
1461, 890, 92, 942, 142, 0.3910
1461, 1178, 103, 1226, 165, 0.3900
1462, 936, 244, 1115, 390, 0.7313
1462, 936, 79, 1011, 143, 0.6573
1462, 1286, 357, 1518, 541, 0.5437
1462, 563, 99, 659, 170, 0.5302
1462, 649, 100, 698, 140, 0.5226
1462, 892, 92, 943, 142, 0.3891
1462, 1178, 104, 1226, 165, 0.3849
1463, 933, 239, 1112, 382, 0.7389
1463, 936, 79, 1011, 143, 0.6709
1463, 1286, 358, 1518, 541, 0.5632
1463, 649, 101, 698, 140, 0.5430
1463, 560, 96, 661, 170, 0.5312
1463, 893, 92, 943, 142, 0.3960
1463, 1178, 103, 1226, 165, 0.3737
1463, 878, 93, 939, 142, 0.3069
1464, 935, 237, 1108, 379, 0.8257
1464, 935, 79, 1011, 143, 0.6334
1464, 562, 98, 659, 169, 0.5481
1464, 1286, 358, 1518, 541, 0.5232
1464, 650, 100, 699, 140, 0.5195
1464, 891, 92, 943, 142, 0.4034
1464, 1178, 103, 1227, 165, 0.3909
1465, 934, 232, 1105, 371, 0.8310
1465, 935, 79, 1011, 144, 0.6256
1465, 561, 98, 659, 169, 0.5458
1465, 1286, 358, 1518, 541, 0.5012
1465, 651, 100, 698, 141, 0.4972
1465, 1179, 103, 1226, 165, 0.4178
1465, 892, 92, 943, 142, 0.3859
1466, 932, 227, 1102, 366, 0.7858
1466, 935, 80, 1011, 144, 0.6134
1466, 1287, 358, 1518, 541, 0.5474
1466, 561, 99, 659, 170, 0.5451
1466, 651, 101, 697, 141, 0.4987
1466, 1178, 103, 1226, 165, 0.4000
1466, 891, 93, 941, 142, 0.3747
1467, 927, 226, 1097, 360, 0.7635
1467, 936, 80, 1011, 144, 0.6169
1467, 561, 99, 659, 170, 0.5678
1467, 651, 100, 697, 141, 0.4906
1467, 1285, 357, 1516, 540, 0.4604
1467, 1178, 103, 1226, 165, 0.3986
1467, 891, 92, 942, 142, 0.3686
1468, 936, 80, 1011, 144, 0.6098
1468, 923, 221, 1093, 355, 0.5991
1468, 561, 98, 659, 170, 0.5658
1468, 1286, 358, 1518, 541, 0.4997
1468, 652, 101, 697, 141, 0.4898
1468, 1178, 104, 1226, 165, 0.3952
1468, 892, 92, 942, 142, 0.3731
1469, 926, 217, 1087, 347, 0.7054
1469, 936, 79, 1011, 143, 0.6378
1469, 561, 98, 659, 169, 0.5786
1469, 1286, 357, 1518, 541, 0.5542
1469, 651, 100, 697, 140, 0.4502
1469, 1178, 103, 1226, 165, 0.3912
1469, 892, 92, 943, 142, 0.3885
1470, 923, 215, 1080, 342, 0.7920
1470, 936, 78, 1011, 144, 0.6145
1470, 558, 97, 661, 170, 0.5550
1470, 1286, 357, 1518, 541, 0.5238
1470, 651, 102, 698, 140, 0.4582
1470, 1178, 103, 1226, 165, 0.3969
1470, 892, 92, 943, 142, 0.3744
1471, 923, 212, 1079, 336, 0.7429
1471, 936, 78, 1011, 143, 0.6027
1471, 1285, 357, 1518, 541, 0.5381
1471, 561, 98, 659, 170, 0.5325
1471, 651, 101, 699, 140, 0.4849
1471, 1178, 103, 1226, 164, 0.3804
1471, 892, 92, 943, 142, 0.3667
1472, 921, 207, 1076, 333, 0.7678
1472, 936, 78, 1011, 143, 0.5973
1472, 651, 102, 700, 140, 0.5585
1472, 561, 98, 659, 169, 0.5535
1472, 1286, 357, 1518, 541, 0.5220
1472, 1178, 104, 1225, 164, 0.3773
1472, 892, 92, 943, 142, 0.3578
1473, 918, 205, 1075, 328, 0.8337
1473, 651, 103, 702, 140, 0.6002
1473, 935, 79, 1010, 144, 0.5909
1473, 561, 98, 659, 170, 0.5488
1473, 1286, 357, 1518, 541, 0.5355
1473, 1178, 104, 1226, 164, 0.3655
1473, 892, 92, 943, 142, 0.3390
1473, 879, 93, 938, 143, 0.3208
1474, 916, 200, 1069, 320, 0.6379
1474, 936, 78, 1010, 143, 0.5908
1474, 651, 103, 701, 140, 0.5345
1474, 1286, 357, 1518, 541, 0.5244
1474, 562, 99, 659, 170, 0.5140
1474, 1178, 104, 1226, 164, 0.3722
1474, 879, 93, 938, 142, 0.3601
1475, 914, 195, 1064, 315, 0.7064
1475, 936, 79, 1010, 143, 0.5973
1475, 562, 97, 659, 170, 0.5425
1475, 1286, 358, 1518, 541, 0.5369
1475, 650, 101, 700, 140, 0.5158
1475, 1178, 104, 1226, 164, 0.3728
1475, 879, 93, 939, 142, 0.3611
1476, 912, 193, 1062, 311, 0.7394
1476, 936, 79, 1011, 147, 0.5784
1476, 1285, 357, 1516, 540, 0.5340
1476, 650, 102, 699, 140, 0.5313
1476, 561, 98, 659, 169, 0.5187
1476, 1177, 103, 1227, 164, 0.3447
1476, 893, 92, 943, 142, 0.3357
1476, 879, 93, 939, 142, 0.2939
1477, 911, 191, 1061, 307, 0.7510
1477, 935, 79, 1010, 143, 0.5667
1477, 651, 103, 701, 140, 0.5655
1477, 1285, 357, 1516, 540, 0.5404
1477, 561, 98, 659, 169, 0.5165
1477, 1178, 103, 1227, 164, 0.3334
1477, 895, 92, 944, 142, 0.3233
1477, 879, 93, 938, 142, 0.2676
1478, 912, 188, 1055, 303, 0.8551
1478, 936, 79, 1011, 146, 0.6174
1478, 651, 104, 702, 140, 0.5998
1478, 1285, 358, 1516, 540, 0.5434
1478, 561, 98, 659, 169, 0.5350
1478, 1178, 103, 1226, 164, 0.3619
1478, 896, 92, 944, 142, 0.3306
1478, 879, 93, 938, 143, 0.2927
1479, 912, 183, 1055, 298, 0.8340
1479, 936, 79, 1011, 146, 0.6231
1479, 651, 102, 704, 141, 0.6047
1479, 562, 98, 659, 169, 0.5303
1479, 1284, 357, 1516, 540, 0.5180
1479, 1178, 103, 1226, 164, 0.3670
1479, 894, 92, 945, 142, 0.3510
1479, 878, 93, 940, 143, 0.3196
1480, 910, 179, 1051, 291, 0.7969
1480, 936, 78, 1011, 146, 0.6097
1480, 651, 104, 705, 141, 0.5732
1480, 557, 93, 660, 170, 0.5516
1480, 1284, 356, 1517, 540, 0.5193
1480, 1178, 104, 1226, 164, 0.3759
1480, 894, 92, 944, 142, 0.3548
1480, 878, 93, 939, 143, 0.3258
1481, 905, 173, 1047, 288, 0.7394
1481, 935, 78, 1011, 145, 0.6276
1481, 557, 92, 661, 170, 0.5296
1481, 653, 103, 706, 141, 0.5085
1481, 1284, 356, 1517, 540, 0.4866
1481, 1178, 103, 1226, 164, 0.3805
1481, 893, 92, 944, 142, 0.3500
1482, 906, 169, 1045, 284, 0.7449
1482, 935, 78, 1010, 143, 0.5821
1482, 561, 95, 660, 169, 0.5223
1482, 652, 104, 707, 141, 0.4584
1482, 1284, 355, 1516, 540, 0.4360
1482, 1178, 103, 1226, 164, 0.3924
1482, 878, 92, 940, 142, 0.3326
1483, 897, 169, 1042, 280, 0.8016
1483, 935, 78, 1011, 144, 0.5868
1483, 557, 92, 662, 170, 0.5248
1483, 1284, 356, 1516, 540, 0.5117
1483, 1178, 103, 1226, 165, 0.4200
1483, 651, 102, 708, 141, 0.4140
1483, 891, 92, 944, 142, 0.3625
1484, 900, 166, 1039, 275, 0.7458
1484, 935, 78, 1010, 144, 0.5667
1484, 557, 93, 662, 169, 0.5212
1484, 1284, 356, 1516, 540, 0.4973
1484, 1178, 103, 1226, 164, 0.3997
1484, 652, 99, 709, 141, 0.3852
1484, 889, 91, 943, 142, 0.3361
1485, 895, 163, 1033, 273, 0.7182
1485, 935, 78, 1010, 144, 0.6014
1485, 1284, 355, 1516, 540, 0.5316
1485, 558, 88, 662, 168, 0.5092
1485, 1178, 103, 1226, 164, 0.4170
1485, 651, 95, 712, 141, 0.3468
1485, 891, 92, 943, 142, 0.2999
1486, 899, 162, 1031, 270, 0.7943
1486, 935, 79, 1010, 143, 0.5922
1486, 1285, 356, 1516, 539, 0.5102
1486, 560, 99, 660, 169, 0.5013
1486, 1178, 104, 1225, 164, 0.3774
1486, 653, 98, 714, 141, 0.3752
1486, 899, 93, 944, 141, 0.2582
1487, 898, 159, 1031, 264, 0.8416
1487, 935, 79, 1010, 142, 0.6040
1487, 1285, 356, 1516, 539, 0.5268
1487, 560, 98, 660, 169, 0.4870
1487, 650, 97, 717, 141, 0.3849
1487, 1178, 104, 1225, 163, 0.3703
1488, 896, 158, 1027, 263, 0.8517
1488, 935, 80, 1010, 143, 0.6138
1488, 1286, 356, 1515, 540, 0.5371
1488, 561, 101, 659, 169, 0.4994
1488, 650, 97, 717, 141, 0.4329
1488, 1179, 104, 1225, 164, 0.3969
1489, 894, 156, 1026, 261, 0.8010
1489, 935, 80, 1010, 142, 0.6452
1489, 1286, 356, 1515, 540, 0.5533
1489, 649, 94, 718, 141, 0.5308
1489, 561, 100, 659, 170, 0.5250
1489, 1179, 104, 1225, 164, 0.4104
1490, 894, 155, 1022, 259, 0.7787
1490, 935, 80, 1010, 142, 0.6425
1490, 1286, 356, 1515, 540, 0.5621
1490, 649, 93, 719, 141, 0.5350
1490, 561, 100, 659, 170, 0.5243
1490, 1178, 104, 1225, 164, 0.4101
1491, 890, 151, 1020, 252, 0.8374
1491, 936, 79, 1010, 141, 0.6596
1491, 1286, 356, 1515, 540, 0.5503
1491, 650, 94, 719, 142, 0.5198
1491, 555, 94, 661, 168, 0.4894
1491, 1178, 104, 1225, 164, 0.4044
1492, 888, 146, 1018, 249, 0.7442
1492, 935, 80, 1010, 140, 0.6313
1492, 1286, 356, 1515, 540, 0.5652
1492, 651, 93, 720, 142, 0.5086
1492, 555, 93, 661, 168, 0.4862
1492, 1179, 104, 1225, 164, 0.4054
1493, 888, 143, 1015, 245, 0.7473
1493, 936, 79, 1010, 140, 0.6257
1493, 1286, 356, 1515, 540, 0.5869
1493, 652, 89, 720, 142, 0.5322
1493, 555, 95, 661, 168, 0.5077
1493, 1179, 104, 1225, 164, 0.3996
1494, 889, 144, 1012, 240, 0.7851
1494, 936, 79, 1009, 140, 0.5965
1494, 652, 92, 720, 142, 0.5525
1494, 1286, 356, 1515, 540, 0.5508
1494, 561, 99, 660, 170, 0.5042
1494, 1179, 105, 1225, 164, 0.3907
1495, 887, 142, 1009, 239, 0.8159
1495, 652, 93, 720, 142, 0.5675
1495, 1286, 356, 1515, 540, 0.5623
1495, 936, 79, 1009, 139, 0.5445
1495, 554, 95, 661, 168, 0.5047
1495, 1178, 104, 1225, 164, 0.4002
1496, 885, 141, 1004, 236, 0.8369
1496, 652, 93, 721, 142, 0.6091
1496, 1286, 356, 1515, 540, 0.5755
1496, 554, 93, 661, 168, 0.5233
1496, 936, 79, 1009, 139, 0.4957
1496, 1178, 104, 1225, 164, 0.4065
1497, 884, 139, 1001, 235, 0.8106
1497, 653, 91, 721, 142, 0.6021
1497, 1286, 356, 1515, 540, 0.5766
1497, 937, 79, 1010, 140, 0.5238
1497, 560, 97, 659, 169, 0.5167
1497, 1178, 104, 1226, 164, 0.4184
1498, 879, 138, 998, 230, 0.7807
1498, 653, 90, 723, 142, 0.5979
1498, 1285, 355, 1515, 539, 0.5879
1498, 937, 79, 1010, 140, 0.5392
1498, 554, 86, 661, 168, 0.5346
1498, 1178, 104, 1225, 164, 0.4033
1499, 878, 133, 997, 227, 0.8374
1499, 653, 91, 724, 142, 0.5984
1499, 939, 79, 1010, 139, 0.5735
1499, 1285, 355, 1516, 539, 0.5420
1499, 554, 86, 661, 168, 0.5232
1499, 1178, 105, 1225, 164, 0.3865
1500, 875, 132, 995, 225, 0.8212
1500, 1285, 355, 1515, 539, 0.6103
1500, 939, 79, 1010, 140, 0.5761
1500, 655, 93, 725, 142, 0.5536
1500, 555, 85, 661, 168, 0.5187
1500, 1178, 104, 1225, 163, 0.4182
1501, 876, 131, 992, 221, 0.8251
1501, 939, 79, 1010, 141, 0.6327
1501, 1285, 355, 1515, 539, 0.6241
1501, 657, 95, 724, 142, 0.5673
1501, 557, 90, 661, 168, 0.5086
1501, 1178, 104, 1225, 163, 0.4143
1502, 873, 129, 986, 216, 0.8020
1502, 1285, 355, 1516, 540, 0.6084
1502, 939, 79, 1010, 141, 0.6057
1502, 658, 93, 724, 142, 0.5368
1502, 555, 84, 661, 168, 0.5097
1502, 1178, 104, 1225, 163, 0.4111
1503, 873, 128, 985, 215, 0.7907
1503, 1285, 355, 1516, 539, 0.6158
1503, 939, 79, 1009, 143, 0.5986
1503, 659, 89, 726, 142, 0.5229
1503, 555, 83, 661, 168, 0.4996
1503, 1178, 104, 1225, 163, 0.4033
1504, 873, 124, 984, 213, 0.7904
1504, 1285, 355, 1516, 539, 0.6042
1504, 938, 80, 1009, 144, 0.5701
1504, 658, 89, 728, 142, 0.5425
1504, 555, 84, 661, 168, 0.5110
1504, 1178, 104, 1225, 163, 0.3703
1505, 875, 122, 984, 211, 0.7791
1505, 1285, 355, 1516, 539, 0.6029
1505, 940, 80, 1009, 145, 0.5662
1505, 659, 89, 727, 142, 0.5244
1505, 554, 83, 661, 168, 0.5212
1505, 1178, 104, 1225, 163, 0.3863
1506, 870, 118, 978, 208, 0.7817
1506, 940, 79, 1008, 143, 0.5842
1506, 1284, 353, 1516, 539, 0.5774
1506, 553, 79, 661, 168, 0.5366
1506, 660, 89, 727, 141, 0.4775
1506, 1178, 103, 1226, 162, 0.3901
1507, 867, 114, 978, 205, 0.8763
1507, 939, 79, 1008, 145, 0.6533
1507, 553, 82, 662, 168, 0.5599
1507, 1285, 354, 1516, 539, 0.4899
1507, 661, 93, 728, 141, 0.4642
1507, 1177, 103, 1226, 162, 0.3858
1508, 866, 114, 975, 201, 0.8621
1508, 940, 79, 1008, 144, 0.6420
1508, 553, 83, 662, 168, 0.5731
1508, 662, 91, 728, 142, 0.4701
1508, 1285, 354, 1516, 539, 0.4634
1508, 1177, 103, 1226, 162, 0.3751
1509, 868, 111, 973, 201, 0.8406
1509, 941, 79, 1008, 144, 0.5932
1509, 553, 82, 663, 168, 0.5717
1509, 1285, 354, 1516, 539, 0.4793
1509, 666, 94, 729, 141, 0.4662
1509, 1177, 103, 1226, 162, 0.3693
1510, 867, 114, 973, 197, 0.8258
1510, 942, 79, 1008, 144, 0.6249
1510, 553, 81, 664, 168, 0.5845
1510, 1285, 354, 1516, 539, 0.4807
1510, 667, 95, 730, 141, 0.4515
